Id,Salaire,Secteur
1,15500,Restauration
2,20500,Restauration
3,21500,Restauration
4,23500,Transport
5,25500,Construction
6,25500,Construction
7,25500,Construction
8,26500,Restauration
9,26500,Restauration
10,26500,Restauration
11,27500,Restauration
12,27500,Restauration
13,28500,Restauration
14,29500,Transport
15,30500,Transport
16,30500,Transport
17,30500,Transport
18,31500,Restauration
19,31500,Restauration
20,31500,Restauration
21,31500,Restauration
22,31500,Restauration
23,33500,Restauration
24,33500,Restauration
25,33500,Transport
26,34500,Transport
27,34500,Transport
28,34500,Transport
29,35500,Transport
30,35500,Construction
31,35500,Construction
32,35500,Construction
33,36500,Restauration
34,36500,Restauration
35,36500,Restauration
36,37500,Restauration
37,37500,Restauration
38,38500,Restauration
39,38500,Restauration
40,38500,Restauration
41,38500,Transport
42,39500,Transport
43,39500,Transport
44,39500,Transport
45,40500,Transport
46,40500,Transport
47,40500,Restauration
48,41500,Restauration
49,41500,Restauration
50,41500,Restauration
51,41500,Restauration
52,41500,Restauration
53,43500,Transport
54,43500,Transport
55,43500,Transport
56,44500,Transport
57,44500,Transport
58,45500,Transport
59,45500,Transport
60,45500,Transport
61,45500,Transport
62,46500,Restauration
63,46500,Restauration
64,46500,Restauration
65,47500,Transport
66,47500,Transport
67,48500,Transport
68,49500,Transport
69,50500,Transport
70,51500,Transport
71,51500,Transport
72,52500,Transport
73,53500,Transport
74,53500,Transport
75,53500,Restauration
76,54500,Transport
77,56500,Technologie
78,56500,Transport
79,57500,Transport
80,58500,Transport
81,58500,Transport
82,58500,Transport
83,59500,Transport
84,60500,Technologie
85,62500,Technologie
86,64500,Restauration
87,64500,Construction
88,67500,Transport
89,68500,Transport
90,69500,Technologie
91,72500,Technologie
92,73500,Technologie
93,75500,Technologie
94,78500,Transport
95,82500,Transport
96,83500,Restauration
97,87500,Construction
98,91500,Construction
99,96500,Technologie
100,98500,Technologie
101,100500,Technologie
102,102500,Technologie
103,109500,Technologie
104,16500,Construction
105,21500,Construction
106,22500,Construction
107,24500,Construction
108,26500,Construction
109,26500,Construction
110,26500,Construction
111,27500,Construction
112,27500,Construction
113,27500,Construction
114,28500,Construction
115,28500,Construction
116,29500,Construction
117,30500,Construction
118,31500,Construction
119,31500,Construction
120,31500,Construction
121,32500,Construction
122,32500,Construction
123,32500,Construction
124,32500,Construction
125,32500,Construction
126,34500,Construction
127,34500,Construction
128,34500,Construction
129,35500,Construction
130,35500,Construction
131,35500,Construction
132,36500,Construction
133,36500,Construction
134,36500,Construction
135,36500,Construction
136,37500,Construction
137,37500,Construction
138,37500,Construction
139,38500,Construction
140,38500,Construction
141,39500,Construction
142,39500,Construction
143,39500,Construction
144,39500,Construction
145,40500,Construction
146,40500,Construction
147,40500,Construction
148,41500,Construction
149,41500,Construction
150,41500,Construction
151,42500,Construction
152,42500,Construction
153,42500,Technologie
154,42500,Technologie
155,42500,Construction
156,44500,Construction
157,44500,Construction
158,44500,Construction
159,45500,Construction
160,45500,Construction
161,46500,Construction
162,46500,Construction
163,46500,Construction
164,46500,Construction
165,47500,Construction
166,47500,Construction
167,47500,Construction
168,48500,Technologie
169,48500,Technologie
170,49500,Technologie
171,50500,Technologie
172,51500,Construction
173,52500,Construction
174,52500,Construction
175,53500,Construction
176,54500,Construction
177,54500,Construction
178,54500,Technologie
179,55500,Technologie
180,57500,Technologie
181,57500,Construction
182,58500,Construction
183,59500,Construction
184,59500,Construction
185,59500,Construction
186,60500,Construction
187,61500,Construction
188,63500,Construction
189,65500,Technologie
190,65500,Technologie
191,68500,Construction
192,69500,Construction
193,70500,Construction
194,73500,Technologie
195,74500,Technologie
196,76500,Technologie
197,79500,Construction
198,83500,Construction
199,84500,Construction
200,88500,Construction
201,92500,Technologie
202,97500,Technologie
203,99500,Technologie
204,101500,Technologie
205,103500,Technologie
206,110500,Technologie
